,URL-Links,txt-URL-Links
0,https://www.sec.gov/Archives/edgar/data/46195/000004619518000025/bankofhawaii10k12312017.htm,https://www.sec.gov/Archives/edgar/data/46195/000004619518000025/0000046195-18-000025.txt
1,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/fb-12312017x10k.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/0001326801-18-000009.txt
2,https://www.sec.gov/Archives/edgar/data/1390777/000139077718000069/form10-k_4q17.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077718000069/0001390777-18-000069.txt
3,https://www.sec.gov/Archives/edgar/data/46195/000004619518000025/bankofhawaii10k12312017.htm,https://www.sec.gov/Archives/edgar/data/46195/000004619518000025/0000046195-18-000025.txt
4,https://www.sec.gov/Archives/edgar/data/200406/000020040618000005/form10-k20171231.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040618000005/0000200406-18-000005.txt
5,https://www.sec.gov/Archives/edgar/data/78003/000007800318000027/pfe-12312017x10kshell.htm,https://www.sec.gov/Archives/edgar/data/78003/000007800318000027/0000078003-18-000027.txt
6,https://www.sec.gov/Archives/edgar/data/1551152/000155115218000014/abbv-20171231x10k.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115218000014/0001551152-18-000014.txt
7,https://www.sec.gov/Archives/edgar/data/820027/000082002718000008/amp12312017.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002718000008/0000820027-18-000008.txt
8,https://www.sec.gov/Archives/edgar/data/713676/000071367618000032/pnc-12312017x10k.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367618000032/0000713676-18-000032.txt
9,https://www.sec.gov/Archives/edgar/data/1137774/000113777418000063/form10-kx4q2017.htm,https://www.sec.gov/Archives/edgar/data/1137774/000113777418000063/0001137774-18-000063.txt
10,https://www.sec.gov/Archives/edgar/data/1126328/000104746918000695/a2234426z10-k.htm,https://www.sec.gov/Archives/edgar/data/1126328/000104746918000695/0001047469-18-000695.txt
11,https://www.sec.gov/Archives/edgar/data/1336917/000133691718000009/ua-20171231x10k.htm,https://www.sec.gov/Archives/edgar/data/1336917/000133691718000009/0001336917-18-000009.txt
12,https://www.sec.gov/Archives/edgar/data/39911/000003991118000048/fy201710-k.htm,https://www.sec.gov/Archives/edgar/data/39911/000003991118000048/0000039911-18-000048.txt
13,https://www.sec.gov/Archives/edgar/data/919012/000156459018006045/aeo-10k_20180203.htm,https://www.sec.gov/Archives/edgar/data/919012/000156459018006045/0001564590-18-006045.txt
14,https://www.sec.gov/Archives/edgar/data/813828/000081382818000018/cbs_10k-123117.htm,https://www.sec.gov/Archives/edgar/data/813828/000081382818000018/0000813828-18-000018.txt
15,https://www.sec.gov/Archives/edgar/data/1339947/000133994717000049/via2017093010k.htm,https://www.sec.gov/Archives/edgar/data/1339947/000133994717000049/0001339947-17-000049.txt
